reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
12008fb9-1326-43a1-a085-9bbccfb03e7a,Widya Arrofi,https://play-lh.googleusercontent.com/a-/ALV-UjXS9wQ__Hgp_wEiC2OtZXY5-kpLtDzD32WbfqMMx7UTAGMnIFPbWA,"Pas di buka , minta update. Setelah update, war tiket jam 2 malam, udh ada uang di kaspro. Tp masih loding. Ujung² tiket hangus. Pdhl udah bayar dari kaspro, tp knapa masih loding² lama. Ujungnya gak dapat tiket, uang gak langsung cair. Masih ke tarik pas transaksi. Gatau deh, aneh . Tnya mbak² di stasiun ktnya uang balik 14hari. Aplikasinya tlong di benahin, trutama kaspro nyaa",5,4,6.5.4,2024-05-22 13:48:46,,,6.5.4
f18b031f-b5bd-498d-8499-d516b36a6c57,Khoirunnisa Ferya,https://play-lh.googleusercontent.com/a-/ALV-UjWALU8tJRd8tYSIlX1x9D6_hXxDdNBt4O8NUpbvxViCuyT4Xk8,"Udah top up tapi keisinya lama, lebih dari 1 jam belum masuk ke saldo kaipaynya, terus udah pesen tiket tapi pas keluar aplikasi tiketnya ga kesimpen di fitu tiket saya, padahal saldo kaipaynya udah kepotong. Loading nya juga lama... MOHON DIPERBAIKI",1,3,6.5.4,2024-05-25 17:17:17,,,6.5.4
48a3aa0b-5ed2-4b40-b71c-cc486a709351,Astrid Oktaviani,https://play-lh.googleusercontent.com/a-/ALV-UjWytx_Np50ZXMTc9TnfF3onTrQ2yfVCWGd5YED2VG4SMOJVkwzyfw,"Tujuan daftar akun basic ini apa?????setiap ke next page setelah pemilihan jadwal kereta selalu ada page daftar akun basic. Di daftarin tapi gak bisa bisa. Gimana bisa beli tiket kalo daftar akun basic aja gak bisa. Harus pake daftar akun basic kah?sangaaaaatttt menyusahkan. Tolong dong di review ini sdh banyak yg kecewa. Bahkan rating nya aja 2,2 sekarang. Kecewa kecewa",1,3,6.5.5,2024-06-03 08:20:00,,,6.5.5
f00e3135-8110-477d-8655-f87956a44415,Meylin Jeremia,https://play-lh.googleusercontent.com/a-/ALV-UjXYXlphyilXc0ykDf-KH3R5g5Tt1E3Or39vY_8eylva-_Z2epRr,"Saya kecewa, saat sudah diupgrade tiba-tiba saya ga bisa masuk, alhasil saya harus bikin akun baru. Lalu saat memilih metode pembayaran selalu error, tidak mau terhubung. Ini kenapa yah? tolong diperbaiki secepatnya. Kalo bisa jangan utamakan tampilan dulu, udh tau sekarang beli tiket gabisa langsung di stasiunnya malah dipersulit dengan adanya apk yg gaguna kek gini. Saya mau ada acara penting lohhh, benar-benar merugikan orang. jangan update² lagi pusing log out sendiri mulu",1,37,6.4.1,2024-05-04 11:35:34,,,6.4.1
b906ed18-f503-47fe-912f-7a2b5e70057f,Lutfillah Ulin Nuha,https://play-lh.googleusercontent.com/a-/ALV-UjV_d88VIE-OHTpfHBB_i3x-7rSO10zzSUnvJGsWAyAXXO1sMzhk,"Aplikasinya makin hari makin buruk, Daftar penumpang yang telah ditambahkan tiba2 hilang dan harus kembali diinput manual saat pemesanan tiket. Aplikasi juga sering ngebug, error, sangat membuang waktu. Bahkan hanya untuk beli tiket berjam-jam belum beres. Tolong ditingkatkan lagi",1,23,6.4.1,2024-05-16 17:03:47,,,6.4.1
ba34297d-b763-4d37-80af-d925734b8c3a,Rere,https://play-lh.googleusercontent.com/a-/ALV-UjWiKwIJLE-4KJTY8VxtePp1I_2QVAKX-B98bzM53ZWIhJ10XK-C,"1)Perlu ditambahkan fitur pengaduan untuk memudahkan pengguna dalam menyampaikan keluhan dan rata2 aplikasi layanan sudah memiliki fitur tersebut 2) melakukan beberapa perbaikan terhadap bugs yg ada dalam aplikasi seperti pendaftaran mapclub, tampilan page tiket saya yg suka error, dll 3) menambahkan e wallet seperti gopay, linkaja dll 4) menambahkan fitur maps kereta api dengan memanfaatkan gps jika memungkinkan sehingga user bisa memonitor posisi atau lokasi kereta api sudah dimana",4,16,6.4.1,2024-05-11 18:05:34,,,6.4.1
bc097560-d6d7-45a3-81ca-fdf3587f4d57,Nabila Nur Afifah,https://play-lh.googleusercontent.com/a-/ALV-UjXUgYmsQmBvin1wozmoVPWk5RIIqM1sgkrdevp0wMJZ0O5febWkow,"Pelayanan sangat slow respon, saya mengajukan keeluhan agar segera diproses tapi semua call centernya slow respon. Sistem ubah jadwalnya juga lama. Itu kekurangannya tpi sangat berdampak bagi saya. Di sisi lain ada kelebihannya, itulah alasan saya kasih bintang 3.",3,57,6.4.1,2024-03-27 13:43:30,,,6.4.1
f6a2e286-102d-47b5-9c61-96c0b4046af2,Vicky Arifianto,https://play-lh.googleusercontent.com/a/ACg8ocIksdTXUDEVRFxleUTQ_rRNF6ZLedg-7VGCuY4YweJtEa8ckA=mo,"Sangat kecewa dengan aplikasi KAI access.. war tiket dibelain nunggu sampe jam 12 malam, tapi selalu muncul jadwal tidak tersedia. Sudah berkali2 dicoba sampai restart HP tetap jadwal tidak tersedia. Dicoba sampai 00.30 jadwal baru tersedia tapi tiket sudah habis. Selalu seperti itu tiap war tiket. Dari ulasannya sepertinya hampir sama semua, tapi tidak ada perbaikan",1,110,6.5.2,2024-05-14 17:37:59,,,6.5.2
7c79f572-9352-4d6b-a78d-0b59fddc7633,Dian Kurnia,https://play-lh.googleusercontent.com/a/ACg8ocJLdhgQ4CdQt9YbdhU77scfWurCyxEu1LFOAYw0fa6iJpunJg=mo,"Maaf ngasih bintang 1 karena semakin hari aplikasi semakin eror. Terutama saat war tiket kereta lokal saat tengah malam. Perbaiki servernya dong. Sudah tau peminatnya banyak kok servernya nggal di tambah. Tiket surabaya blitar sering PP tidak ada jadwal padahal itu peminatnya banyak sekali. Setelah keluar jadwal, tau - tau tiket sudah habis. Tolong perhatian dan keadilannya dong",1,2,6.5.4,2024-05-23 17:21:05,,,6.5.4
b827c92d-1538-47e8-afa6-8b0790cf6ca2,Agus Sugiarta,https://play-lh.googleusercontent.com/a/ACg8ocKsSfkgyY5x80Xq_cn0SdJDMypl_F5AtvYJtdnbSG7ONmVRNw=mo,"Aplikasi benar2 parah dan sampah. Semua tanggal keberangkatan pas di browsing keterangannya ""jadwal tidak ditemukan"". Padahal di aplikasi traveloka semua tanggal masih kebuka. Coba browsing lainnya ternyata keluar tulisan ""Ups terjadi kesalahan"". Sekelas BUMN masa punya IT gak beres kerjaan-nya. Sudah terlalu banyak complain tapi tidak pernah di respond!!!!!!!!!!.",1,135,6.4.1,2024-03-23 07:33:00,,,6.4.1
09c185b4-06e7-473f-b399-c6da281f4358,Lifia M,https://play-lh.googleusercontent.com/a-/ALV-UjX0amIjWzNCbkrpM66JzGhFKlMoo8GH23UtrHfJckatP_amy5-C,"1. Sering loading lama sekali padahal sinyal aman, 2. Penempatan kursi otomatis dari aplikasi tidak ada kesempatan untuk memilih/memindah dahulu seperti sebelumnya, 3. Pembayaran terkadang error sehingga harus mengulang lagi mengakibatkan tidak kebagian kursi.",1,35,6.4.1,2024-04-05 17:20:23,,,6.4.1
1d1996e1-8624-4131-bd4e-9b7158ef2a30,Diyanika Putri,https://play-lh.googleusercontent.com/a/ACg8ocJ-pLy6JoJfZWlymEGV5zB1aAR1hIkG9htfmn6o-l_WEAqdwg=mo,"jaringan udah bagus, wifi juga udah hidup tapi pas masuk apk malah muncul tulisan ""Tidak Ada Koneksi Internet"" awalnya sy pikir gabisa pake wifi, sy ganti pakai kouta ternyata sama aja, tetep muncul terus tulisan ''Tidak Ada Koneksi Internet"" udah berulang kali tetep aja gamau masuk ke aplikasiny",1,3,6.5.2,2024-05-17 14:22:15,,,6.5.2
ec432daf-b29a-4f1a-be87-82d2dee9fd9c,wahana aditya,https://play-lh.googleusercontent.com/a-/ALV-UjXybgDiGKz00GCeU3oTXGX4lATQyDl4EiW3Q4gMCDdf2Q5f1G3PaA,"aplikasi sampah, gabisa daftar basic . di klik gak bisa ngapa2 !! tombol tidak ada respon untuk ke langkah beringkut nya . ini bug kebanyakan",1,4,6.5.5,2024-05-31 00:31:10,"Hai kak, apakah sudah pernah melakukan pendaftaran akun sebelumnya? kemungkinan no HP/email/NIK kakak sudah terdaftar. untuk diakukan pengecekan lebih lanjut silakan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-05-31 00:26:25,6.5.5
418ad82e-d791-4c44-bb2b-2e807541eb98,novan hery styawan,https://play-lh.googleusercontent.com/a-/ALV-UjX4jffIX9G4MGalCxZdzq4CZZSWW-GhyVh-VEVYqXinJPd7Y7UfaQ,"Jelek banget sumpah, mau payment aja sulitnya minta ampun. Metode pemyarannya ga banyak pilihannya untuk yg lokal, mau menyambungkat e-walet gabisa-bisa. Dan udah coba Top Up malah ga masuk, saldo udah ke potong. Udah berapa taun ga naik kereta, kirain udah wah dan sesimpel itu. yeh taunya malah begini ribet",1,2,6.5.4,2024-05-27 08:26:38,,,6.5.4
a36541f8-b8b2-41d6-9323-1a64598f82da,Mia Kurnia Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjVOir5q_vNuaFJKtGvZlvDc5UH3I6wVcHs8D6RauB5roB5VZMyr,"Parah, ini maksudnya gimana, sekali buka aplikasi udah keluar dari akun, giliran masuk pas masuk malah loading nya lama, ternyata aplikasi minta di update, giliran di update, ternyata udah masuk email / nomor hp untuk masuk, pas giliran di pencet selanjutnya gak ada pergerakan, artinya gak bisa login untuk masuk !!!",1,86,6.4.1,2024-03-26 10:39:14,,,6.4.1
5fcda68c-a594-4d00-987a-e26e7f30dbed,Ziadathul Al khair,https://play-lh.googleusercontent.com/a-/ALV-UjVThyT5RJMB2VTRks4SPjoJIzvQpmyAxEqJJyKNqeEASXJLawck,"aplikasi kebanyakan lag, mau daftar member basic aja lama bgt. Padahal data udah lengkap pas di klik LANJUTKAN malah nge lag. Giliran kode otp udah di masukin trrus klik lagi LANJUTKAN malah ngelag lagi. Tolong ini di perbaiki.",2,0,6.4.1,2024-05-17 08:58:32,,,6.4.1
32cea08f-5495-4f4c-9363-04aacacaf1d4,Mkt Rj,https://play-lh.googleusercontent.com/a/ACg8ocJrqNuoN7h1oC6dOOO_enzduOYrJPNJ5bhdWe6GnFsnk-MLdNw=mo,"Udah booking 2x, mau lakukan pembayaran tapi nomor virtual account tidak muncul padahal sinyal wifi stabil. Ini aplikasi diurus sama yg punya gak sih. PAYAHHH BANGEEEETT!!!!",1,2,6.4.1,2024-05-16 17:47:29,,,6.4.1
7551dde9-8f49-474d-9478-a3a309fdb832,Moch. Wildan,https://play-lh.googleusercontent.com/a-/ALV-UjX83u-3Whz_tWt4fpagibJX13X0F6oq8R1Zp5wuGxnbF05lME_r,"Saat pemesanan seringkali keluar tulisan jadwal belum tersedia, padahal sinyal dalam kondisi bagus. Aplikasi sering eror saat pemesanan Setelah upgrade aplikasi malah semakin tidak baik",1,1,6.4.1,2024-05-18 17:39:41,,,6.4.1
a880f731-1bd8-484e-b24e-d0150dce74b2,Toni Rianto,https://play-lh.googleusercontent.com/a-/ALV-UjU1lhR5Apo6xCRxO1AadD30EwyDtsql5Lyju3R03ToSy7fEKdk,aplikasi dari awal lebaran sampe sekarang erro terus gak bisa di buka bug di aplikasinya. selalu error tidak ada jaringan. padahal internet nya bagus. buka youtube 1080p.tapi buka kai access error jaringan. mohon di perbaiki . jangann bikin malu bumn. masalah bug aplikasi gak bisa di perbaiki.,1,1,6.5.2,2024-05-20 10:26:40,,,6.5.2
f56cc3a1-7ca3-437f-8aff-9142d1d70e73,hana sjk,https://play-lh.googleusercontent.com/a/ACg8ocIgYh2x6T2-rwXTfplb30Ck9YrPHusZqjkN-MaddBNqi-1quid7=mo,"Makin di update makin ga jelas aplikasi nya. Error lah,lemot lah. Tolong lah yg beginian aj gabisa di jadikan point. Kita yg rutin naik kereta juga butuh nyaman sama aplikasi ny.",1,2,6.5.2,2024-05-16 16:05:59,,,6.5.2
dbf79301-a71a-4127-a6dc-2b60f96f5efe,AbiiL 12,https://play-lh.googleusercontent.com/a-/ALV-UjU86g-Qjg1iuvACsCpFFDkqjRic6vQi7Am1xYg3O0lfkDKQ5ro,Aplikasinya cuma bisa buat booking tiket aja.. banyak pilihan menunya tapi gak ada yg bisa di pakai.. Pesan tiket jam 00:30 tapi kursi sudah penuh.. pesan jam 00:00-00:30 tiket belum tersedia.. Mengecewakan 👎,1,2,6.5.5,2024-06-10 17:36:38,,,6.5.5
085753cc-61ff-43fc-89b0-54077021f545,Slamet Riyadi,https://play-lh.googleusercontent.com/a-/ALV-UjXfB-OhniHCobO6TRIZUgq5npvZhl-p1suJ5fK5iS0j3u9S20lG,"Aplikasi sangat ti TIDAK BAIK, tdk bisa untuk pesan tiket karena waktu yg disediakan sangat sedikit sehingga pemesanan tiker selalu kedaluwaesa. Sebaiknya kalau KAI ingin memberikan layanan yg baik kembalikan saja pada aplikasi yg lama.",1,43,6.4.1,2024-03-24 02:50:37,,,6.4.1
9b50bebd-6216-4830-bea7-296e0d2f059e,Kurnia Indah,https://play-lh.googleusercontent.com/a-/ALV-UjXteDdFJ0RQpyFeQ8FMMDJqlOqT2DLfc0zHyGOcdF7qehLA_-hA,"Tolong benahi kembali mengenai KAI PAY karena sering sekali ERROR. Sudah beberapa kali setiap saya isi saldo KAI PAY, saldo saya tersedot sendiri padahal tidak digunakan untuk apa apa, dilihat riwayat top up maupun penggunaan pun tidak ada. Pernah juga sudah melakukan top up dan saldo bank saya terpotong, tapi saldo KAI PAY tidak bertambah. Ternyata SUDAH BANYAK JUGA KONSUMEN LAIN YANG MENGALAMI HAL YANG SAMA. Tolong segera dibenahi karena sangat merugikan konsumen",3,2,6.5.5,2024-06-03 17:14:18,,,6.5.5
888e960c-ae81-438e-bf90-4fc38950daae,Ernawati 0302,https://play-lh.googleusercontent.com/a/ACg8ocJE68esv1n3Cx9_JZzki4t3LekPCOamurMM85E904RRNKvzAQ=mo,"Super parah,,masak mau up grade basic member aja gak bisa terus padahal data yg diinput semua benar dan sesuai,,harusnya dengan banyaknya yg kasih rating jelek dari pt kai harus segera dibenahi dong,,jaman udah serba mobile kok kayak gini",1,1,6.5.5,2024-06-04 15:44:38,"Hai kak, apakah sudah pernah melakukan pendaftaran akun sebelumnya? untuk kami lakukan pengecekan lebih lanjut silakan hubungi CC 121 atau Customer Service di Stasiun terdekat, terima kasih.",2024-06-05 03:14:53,6.5.5
172fe143-802e-4139-ad1d-f134f3972970,DeLima Fame,https://play-lh.googleusercontent.com/a-/ALV-UjXpmKVy6TkeLBH0JKeqCBpH0_Y5OUF23_SJ1vqWOLOFgx7swo20,"Aplikasinya semakin tidak jelas... Ketika mau booking tiket susah sekali, dan tidak bisa pilih kursi, padahal kursi yg tersedia masih kosong,... Untuk pembayaran juga diharuskan menggunakan pembayaran KAI Pay, karna pilihan yg lainnya selalu error...",1,5,6.4.1,2024-04-09 17:40:53,,,6.4.1
0b84649e-82e4-44ba-ac9e-d580b66fc2af,Devanti Marsha,https://play-lh.googleusercontent.com/a-/ALV-UjW1HGLjlo-PPbSy1ksw601bw66k8JjzjfaPQZNZTPaf3Xgqp3J1,"Keteranganya tiket tidak tersedia terus, sekalinya muncul tiket udah habis. Co dapet kursi pas dibayar gabisa, dicoba lagi bisa tapi ga dapet kursi. Tiap mau pesen keluar sendiri terus. Versi app udah terupdate, jaringan lancar, hp juga bukan hp lama.",1,4,6.4.1,2024-04-06 17:17:09,,,6.4.1
fface73c-6e89-4ada-b041-3869b870405d,Rania Najma,https://play-lh.googleusercontent.com/a-/ALV-UjWhipN6LBmeYm2v8fma-_yhIR98NBrExjqsiUawFhnHHG-IsBE,"Aplikasi kontoll.. udah bayar langsung pake scan qris tapi status tiket masih dalam proses pembayaran, trus batalin pesen lagi udah bayar lagi masih tetep kayak gitu.. ternyata status langsung berubah kalo scan pake foto barcode yg diunduh masuk galeri.. duit ilang 2x Pembayaran... Kok bisa tiket udah di bayar masih bisa dibayar lagi.. semoga yg buat sistem ini kena karma aamiin",1,6,6.4.1,2024-03-30 02:06:19,,,6.4.1
77f042c4-5d1c-4275-a6a8-e4c396b8507b,Cyntia Anindita,https://play-lh.googleusercontent.com/a/ACg8ocLtwVUJ9XW73PAjBmgDu6ZYywSE2cEyd8T58VFJCJUikMfMig=mo,"Aplikasi sering error,, udh download kaspro buat isi saldo,sampai 2 kali, malah saldo gk masuk untuj isi yg ke 2 kli.. padahal di akun kaspro nya masuk sesuai, tp d saldo kai pay nya tdk bertambah.. bisa berbeda.. baru download aj udh kyk gini,, bikin emosi",1,8,6.4.1,2024-03-28 05:32:09,,,6.4.1
6ae4a2c1-4b84-4c1c-97fa-4628e3686136,Izza Hijriyanti,https://play-lh.googleusercontent.com/a-/ALV-UjWbT4RwKJgyTfTjIMmgUdkKOacMNKxqMBRJ1dA_EUJiXDWbgbLNnA,"Sedih banget, kewcewa juga, udah top up buat bayar tiket, pas mau bayar nunggu agak lama muncul notif ""failed blablabla"" terus saldonya udah kepotong tapi status pembayaran tiket masih ""menunggu pembayaran"" nyari uang gak gampang min, gimana caranya biar uang saya balik min, kok ya tega release aplikasi yang masih banyak minusnya ke publik, sedangkan publik yang gunain aplikasi ini gak sedikit, sudah banyak komplain tapi tidak ada tindakan, heran!!!",1,6,6.4.1,2024-03-30 20:07:19,,,6.4.1
d98c22ea-8c48-479b-a6d0-bd90ebcdde92,istii rafif,https://play-lh.googleusercontent.com/a-/ALV-UjWZv2pKl1cniZkPPP3OCE3qjASSUb8wWUyp3E7FZGP2sFgWiTw,Kecewa berat sama kai acces yang baru.. terlalu banyak kendala dan menyusahkan saat pemesanan maupun pembayaran.. jika tidak bisa diperbaiki lagi mending kembalikan ke versi yang lama saja 👎,1,4,6.4.1,2024-04-19 14:59:00,,,6.4.1
e927ba0d-0a81-4514-bb77-1dce44af38e9,Agung Tri A,https://play-lh.googleusercontent.com/a/ACg8ocK4cXpx6IPPFruCJ5QAdQH35k50LxGzuz15qx8Xaq7iv8GiVGs=mo,"Nyobain masuk tanpa daftar karena ingin liat-liat dulu aplikasinya. Malah diarahin ke halaman login dengan pesan error ""token sudah kadaluarsa. Akun anda sedang digunakan pada peringkat lain"". Kalo memang usernya harus login menggunakan akun terlebih dahulu, matikan opsi masuk tanpa daftar nya dong :)",1,2,6.4.1,2024-04-11 05:15:55,,,6.4.1
6ba557e7-8dff-40d5-aa73-4cb7a190323d,Andi Rifai Purnama,https://play-lh.googleusercontent.com/a/ACg8ocJjMabOpAq6TZbFyPJFA-6aKgq6Y1-2FsZ-esj0wuae7MMpm8M=mo,"Pengabang aplikasu ini tolong perbarui lagi solyah gak bisa pake kabel ethernet tolong kopatibel kan Jika adapter Ethernet sudah terhubung dengan perangkat Android Anda, namun aplikasi tidak mendukung koneksi Ethernet, ada beberapa kemungkinan masalah yang mungkin terjadi: 1. Tidak ada dukungan perangkat lunak: Beberapa aplikasi mungkin tidak dirancang untuk menggunakan koneksi Ethernet dan hanya mendukung koneksi nirkabel seperti Wi-Fi atau data seluler. Ini tergantung pada pengembang aplik",1,4,6.4.1,2024-05-09 10:46:13,,,6.4.1
e664efcb-aef9-467f-b524-3ba6892bed9a,aprilia nurul,https://play-lh.googleusercontent.com/a-/ALV-UjWKD8GaHMcJ-G5rBFYYG9KzdAUO0CDlcCf8M-3H43uK7H5EQ1bH,"pelayanannya jadi tambah kurang efektif, tampilannya aja lengkap tapi hasilnya meribetkan pengguna.. tiket kereta gabisa dibatalkan lewat aplikasi padahal sudah sesuai dengan ketentuan dan sudah lunas.",1,31,6.5.2,2024-05-10 12:14:54,"Hallo kak, tiket kereta apa yang ingin dibatalkan?jika kereta antar kota tentu saja bisa, namun selain kereta antar kota masih belum bisa pembatalan di access",2024-05-10 14:16:52,6.5.2
b39ad7aa-96bb-4623-b25e-3a9a8550fe92,20-090 Nurul Fadila Lubis,https://play-lh.googleusercontent.com/a-/ALV-UjXy4H5SHqeW_d3zyMiGqMG8xPrgd7Mf8cPufkUQs7W_qHcw_Hyq,"Kedua kalinya kecewa sama aplikasi KAI Access. Pertama gk bsa byr pake qris, barcodenya ga muncul2 udh beberapa kali percobaan. Skrg yg kedua kali mau cek jadwal KA nya untuk pesan tiket, gk bisa udh bulak balek di coba sama udh hapus-download aplikasi pun tetap gk bisa. Harusnya pihak KAI bisa lbh evaluasi yg serius la soal ini, banyak yg kecewa jadinya gara2 kendala yg terus2an kekgini, asal mau pesan tiket pasti ada aja masalahnya",1,7,6.4.1,2024-05-09 10:45:38,,,6.4.1
383d7873-0eb7-4baa-a3ac-b0a40755582c,Dimas Ilham,https://play-lh.googleusercontent.com/a-/ALV-UjUi_8mFKRMAHdSDov-0TBmmPXY0ZR0uvT107fStrDG-TM0wvoOm,"Sudah 3 tahun masih tetep sama. Jadwal belum di temukan jadwal belum di temukan ha apa itu, bisa bisa nya ya orang yang sinyal nya jelek di desa bertarung dengan orang yang sinyal nya bagus di kota. Haduh aplikasi pemerintah aplikasi pemerintah.",1,4,6.4.1,2024-04-07 17:30:39,,,6.4.1
4834699a-18da-4d14-98ee-a50fc5880a46,Cici Gamer,https://play-lh.googleusercontent.com/a/ACg8ocKfIjMzskw1xfKPzr3HDk-sN-KMDFu5qyi8KpfwTYynlaBnEA=mo,"Minta tolong devloper ini aplikasinya tolong diperbaiki, saat digunakan baru masuk kok kursi tidak tersedia padahal pesannya jam 00.00 .Itu kemungkinan banyak yang pakek aplnya ,jadi apl nya ngebug.Sekali lagi saya minta yolong diperbaiki bug nya",1,5,6.4.1,2024-04-07 17:20:05,,,6.4.1
62c7f675-a3b0-4b91-b882-cf9c62a7686a,Miftachul Firdausy,https://play-lh.googleusercontent.com/a/ACg8ocIfkf_bUFOOsmlBsDTD9XRu0amaki-1OnV_Kt5Oho-7N6a8nQ=mo,"Semakin hari bukannya terupdate semakin baik, tapi semakin kurang memadai. Sering eror, padahal sinyal full. Saldo tiba2 kepotong sendiri padahal belum terpakai sama sekali. Tolong aplikasinya diperbaiki kembali. Sedikit mengecewakan.",2,1,6.4.1,2024-04-18 03:51:26,,,6.4.1
6aee1df6-19dd-449b-bffa-5621e66d8451,Dyastuti Westri Priejanto,https://play-lh.googleusercontent.com/a-/ALV-UjV30S4quIWTOdeRxMhYWkQCZ7nOMLTsZBmRYOHxLSXPMdZEHj7C,"Bener sih yg ngereview aplikasi sampah. Mau aktivasi kaipay harus upgrade ke basic, masukkan data malah keluar tulisan no hp dan email sudah terdaftar. Mentok. Bener2 aplikasi tiada guna.",1,4,6.4.1,2024-04-12 13:33:59,,,6.4.1
50cc52c4-e4a0-4c1a-bc1a-e73725eb7f0a,Dian Titania,https://play-lh.googleusercontent.com/a-/ALV-UjWFBJKOK3oA4SwnVRJOJph0Kla9qWyMZdca1_r2ksZL-TvLCXiM,"Apps tidak bisa dibuka saat akan digunakan membuka barcode tiket, sedangkan appsnya sudah diinstal, jaringan internet sudah stabil, padahal sudah ada transaksi pembelian tiketnya secara sukses.tolong sistemnya diperbaiki segera biar membuat pengguna jadi lebih mudah",2,4,6.4.1,2024-05-07 05:34:52,,,6.4.1
97c975e0-ed9a-47c5-8938-c709b4fc5e89,Maria Fransiska,https://play-lh.googleusercontent.com/a-/ALV-UjXq28L7pCEdup9m1zmjPYw7zqlVhqvxzv2v7NXrVyRAV8ZSPME2iw,Tolong dong diperbaiki aplikasinya. Masa 2x isi kaspro gagal terus. Padahal uang di bank terpotong! Gimana sih. Udah mana buru2 karena tiket kereta nya cepet habis eh kaspronya di isi malah ga masuk2. 2x loh begini. Nyesel isi kaspro. Udah di aplikasinya juga ga ada pengaturan untuk bantuan komunikasi sama call center. Parah!!!!!!,1,3,6.4.1,2024-05-06 11:30:26,,,6.4.1
e94b98c5-4986-4f3e-bcb9-2f7c1650a598,Galuh Yosy,https://play-lh.googleusercontent.com/a/ACg8ocIQs4xBtS2wkzGaoZ1Ooa8i0zStDWhHf8_Ftua9xzIte9R-lzo=mo,"tolong dong di perbaiki sistemnya, masa buat pemesanan tiket waktunya selalu cepet habis dan selalu ga kebagian tiketnya. bener bener menguras waktu, tenaga, dan emosi. terlalu keterlaluan waktunya terlalu cepat, tolong banget diperbaiki sistem pemesanannya",1,2,6.4.1,2024-04-27 19:19:57,,,6.4.1
16269471-9f33-4869-9bb3-8193827e2782,RA Afifah,https://play-lh.googleusercontent.com/a-/ALV-UjXoVK3K8CUSG8YJeFKgtnCQOHoQKjVKpKvLg3YGPtA7MjtgU76y,"Aplikasi terbarunya jelek, selalu loading lama banget. Padahal jaringan lancar dan ga pake vpn. Mencari kereta di tanggal yg dituju ga keluar juga. Payah lemot banget yang sekarang. Bagusan aplikasi yang dulu.",1,4,6.4.1,2024-04-30 11:55:41,,,6.4.1
d0434353-369d-412a-a0e6-109e85ac57ea,ich san,https://play-lh.googleusercontent.com/a-/ALV-UjWva5YGfExKyr2of-Lc8bXY7fqFhlmE3Dv1m5xLujttEY4uQUqM,"Asli ga jelas banget,. Masa dibanned 1 jam gara² password,. Opsi reset password juga ga guna,. Trus bisa²nya akun unaktif padahal ga pernah dimatiin akunya cuman tutup aplikasi aja,. Asli ga jelas banget,.",1,6,6.4.1,2024-05-07 09:04:07,,,6.4.1
